date,ticker,target_weight,raw_score,sleeve,n_names_day,n_sleeves_day,cash_target_weight,concentration_status,source,asof_date,generated_at,breaker_mode,exposure_multiplier,vix,regime
2026-03-21,ABNB,0.1,,sleeve_trend,10,1,0.0,pre_concentration_broad,signals_vm,2026-03-20,2026-03-22T03:03:09.560700+00:00,off,1.0,26.78,ELEVATED
2026-03-21,COP,0.1,,sleeve_trend,10,1,0.0,pre_concentration_broad,signals_vm,2026-03-20,2026-03-22T03:03:09.560700+00:00,off,1.0,26.78,ELEVATED
2026-03-21,CVX,0.1,,sleeve_trend,10,1,0.0,pre_concentration_broad,signals_vm,2026-03-20,2026-03-22T03:03:09.560700+00:00,off,1.0,26.78,ELEVATED
2026-03-21,DELL,0.1,,sleeve_trend,10,1,0.0,pre_concentration_broad,signals_vm,2026-03-20,2026-03-22T03:03:09.560700+00:00,off,1.0,26.78,ELEVATED
2026-03-21,EQIX,0.1,,sleeve_trend,10,1,0.0,pre_concentration_broad,signals_vm,2026-03-20,2026-03-22T03:03:09.560700+00:00,off,1.0,26.78,ELEVATED
2026-03-21,FDX,0.1,,sleeve_trend,10,1,0.0,pre_concentration_broad,signals_vm,2026-03-20,2026-03-22T03:03:09.560700+00:00,off,1.0,26.78,ELEVATED
2026-03-21,VZ,0.1,,sleeve_trend,10,1,0.0,pre_concentration_broad,signals_vm,2026-03-20,2026-03-22T03:03:09.560700+00:00,off,1.0,26.78,ELEVATED
2026-03-21,WDC,0.1,,sleeve_trend,10,1,0.0,pre_concentration_broad,signals_vm,2026-03-20,2026-03-22T03:03:09.560700+00:00,off,1.0,26.78,ELEVATED
2026-03-22,AAPL,0.1,,sleeve_trend,10,1,0.0,pre_concentration_broad,precompute_vm,2026-03-20,2026-03-22T00:15:44.170634+00:00,off,1.0,26.78,ELEVATED
2026-03-22,ABBV,0.1,,sleeve_trend,10,1,0.0,pre_concentration_broad,precompute_vm,2026-03-20,2026-03-22T00:15:44.170634+00:00,off,1.0,26.78,ELEVATED
2026-03-22,ABNB,0.1,,sleeve_trend,10,1,0.0,pre_concentration_broad,precompute_vm,2026-03-20,2026-03-22T00:15:44.170634+00:00,off,1.0,26.78,ELEVATED
2026-03-22,COP,0.1,,sleeve_trend,10,1,0.0,pre_concentration_broad,precompute_vm,2026-03-20,2026-03-22T00:15:44.170634+00:00,off,1.0,26.78,ELEVATED
2026-03-22,CVX,0.1,,sleeve_trend,10,1,0.0,pre_concentration_broad,precompute_vm,2026-03-20,2026-03-22T00:15:44.170634+00:00,off,1.0,26.78,ELEVATED
2026-03-22,DELL,0.1,,sleeve_trend,10,1,0.0,pre_concentration_broad,precompute_vm,2026-03-20,2026-03-22T00:15:44.170634+00:00,off,1.0,26.78,ELEVATED
2026-03-22,EQIX,0.1,,sleeve_trend,10,1,0.0,pre_concentration_broad,precompute_vm,2026-03-20,2026-03-22T00:15:44.170634+00:00,off,1.0,26.78,ELEVATED
2026-03-22,FDX,0.1,,sleeve_trend,10,1,0.0,pre_concentration_broad,precompute_vm,2026-03-20,2026-03-22T00:15:44.170634+00:00,off,1.0,26.78,ELEVATED
2026-03-22,VZ,0.1,,sleeve_trend,10,1,0.0,pre_concentration_broad,precompute_vm,2026-03-20,2026-03-22T00:15:44.170634+00:00,off,1.0,26.78,ELEVATED
2026-03-22,WDC,0.1,,sleeve_trend,10,1,0.0,pre_concentration_broad,precompute_vm,2026-03-20,2026-03-22T00:15:44.170634+00:00,off,1.0,26.78,ELEVATED
2026-03-23,AAPL,0.06344775046875752,,sleeve_trend,20,2,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-20,2026-03-23T07:01:15.334955+00:00,off,1.0,26.78,ELEVATED
2026-03-23,ABBV,0.06344775046875752,,sleeve_trend,20,2,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-20,2026-03-23T07:01:15.334955+00:00,off,1.0,26.78,ELEVATED
2026-03-23,ABNB,0.06344775046875752,,sleeve_trend,20,2,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-20,2026-03-23T07:01:15.334955+00:00,off,1.0,26.78,ELEVATED
2026-03-23,COP,0.06344775046875752,,sleeve_trend,20,2,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-20,2026-03-23T07:01:15.334955+00:00,off,1.0,26.78,ELEVATED
2026-03-23,CVX,0.06344775046875752,,sleeve_trend,20,2,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-20,2026-03-23T07:01:15.334955+00:00,off,1.0,26.78,ELEVATED
2026-03-23,DELL,0.06344775046875752,,sleeve_trend,20,2,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-20,2026-03-23T07:01:15.334955+00:00,off,1.0,26.78,ELEVATED
2026-03-23,FDX,0.06344775046875752,,sleeve_trend,20,2,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-20,2026-03-23T07:01:15.334955+00:00,off,1.0,26.78,ELEVATED
2026-03-23,JNJ,0.06344775046875752,,sleeve_trend,20,2,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-20,2026-03-23T07:01:15.334955+00:00,off,1.0,26.78,ELEVATED
2026-03-23,VZ,0.06344775046875752,,sleeve_trend,20,2,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-20,2026-03-23T07:01:15.334955+00:00,off,1.0,26.78,ELEVATED
2026-03-23,WDC,0.06344775046875752,,sleeve_trend,20,2,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-20,2026-03-23T07:01:15.334955+00:00,off,1.0,26.78,ELEVATED
2026-03-23,TRV,0.06104196931281234,,sleeve_mean_reversion,20,2,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-20,2026-03-23T07:01:15.334955+00:00,off,1.0,26.78,ELEVATED
2026-03-23,WBD,0.0546850935137693,,sleeve_mean_reversion,20,2,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-20,2026-03-23T07:01:15.334955+00:00,off,1.0,26.78,ELEVATED
2026-03-23,CB,0.053565632962371344,,sleeve_mean_reversion,20,2,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-20,2026-03-23T07:01:15.334955+00:00,off,1.0,26.78,ELEVATED
2026-03-23,BK,0.039998200471896644,,sleeve_mean_reversion,20,2,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-20,2026-03-23T07:01:15.334955+00:00,off,1.0,26.78,ELEVATED
2026-03-23,WM,0.03539886297679265,,sleeve_mean_reversion,20,2,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-20,2026-03-23T07:01:15.334955+00:00,off,1.0,26.78,ELEVATED
2026-03-23,MRK,0.03442355362173118,,sleeve_mean_reversion,20,2,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-20,2026-03-23T07:01:15.334955+00:00,off,1.0,26.78,ELEVATED
2026-03-23,RTX,0.026892678443992013,,sleeve_mean_reversion,20,2,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-20,2026-03-23T07:01:15.334955+00:00,off,1.0,26.78,ELEVATED
2026-03-23,NOC,0.026702853720451242,,sleeve_mean_reversion,20,2,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-20,2026-03-23T07:01:15.334955+00:00,off,1.0,26.78,ELEVATED
2026-03-23,MS,0.02171471483564735,,sleeve_mean_reversion,20,2,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-20,2026-03-23T07:01:15.334955+00:00,off,1.0,26.78,ELEVATED
2026-03-23,GLW,0.011098935452960994,,sleeve_mean_reversion,20,2,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-20,2026-03-23T07:01:15.334955+00:00,off,1.0,26.78,ELEVATED
2026-03-24,AAPL,0.07915066489946156,,"sleeve_quality, sleeve_trend",31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_local,2026-03-23,2026-03-25T02:13:50.286276+00:00,off,1.0,26.15,ELEVATED
2026-03-24,PNC,0.05555492943145356,,"sleeve_2, sleeve_mean_reversion",31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_local,2026-03-23,2026-03-25T02:13:50.286276+00:00,off,1.0,26.15,ELEVATED
2026-03-24,QCOM,0.05522786437805572,,sleeve_quality,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_local,2026-03-23,2026-03-25T02:13:50.286276+00:00,off,1.0,26.15,ELEVATED
2026-03-24,GM,0.054521371807794886,,sleeve_2,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_local,2026-03-23,2026-03-25T02:13:50.286276+00:00,off,1.0,26.15,ELEVATED
2026-03-24,VZ,0.052544739039911546,,"sleeve_2, sleeve_trend",31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_local,2026-03-23,2026-03-25T02:13:50.286276+00:00,off,1.0,26.15,ELEVATED
2026-03-24,ABNB,0.051031701676085846,,"sleeve_quality, sleeve_trend",31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_local,2026-03-23,2026-03-25T02:13:50.286276+00:00,off,1.0,26.15,ELEVATED
2026-03-24,COST,0.04109456562959709,,sleeve_mean_reversion,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_local,2026-03-23,2026-03-25T02:13:50.286276+00:00,off,1.0,26.15,ELEVATED
2026-03-24,FTNT,0.03927020122370014,,sleeve_quality,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_local,2026-03-23,2026-03-25T02:13:50.286276+00:00,off,1.0,26.15,ELEVATED
2026-03-24,PANW,0.03429981540329577,,sleeve_quality,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_local,2026-03-23,2026-03-25T02:13:50.286276+00:00,off,1.0,26.15,ELEVATED
2026-03-24,ADSK,0.03288046801393753,,sleeve_quality,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_local,2026-03-23,2026-03-25T02:13:50.286276+00:00,off,1.0,26.15,ELEVATED
2026-03-24,USB,0.02914493295135179,,sleeve_2,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_local,2026-03-23,2026-03-25T02:13:50.286276+00:00,off,1.0,26.15,ELEVATED
2026-03-24,MO,0.02913638921021647,,sleeve_2,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_local,2026-03-23,2026-03-25T02:13:50.286276+00:00,off,1.0,26.15,ELEVATED
2026-03-24,ALL,0.028819020282130427,,sleeve_2,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_local,2026-03-23,2026-03-25T02:13:50.286276+00:00,off,1.0,26.15,ELEVATED
2026-03-24,PFE,0.027631744427010555,,sleeve_2,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_local,2026-03-23,2026-03-25T02:13:50.286276+00:00,off,1.0,26.15,ELEVATED
2026-03-24,ADBE,0.027555054114916773,,sleeve_quality,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_local,2026-03-23,2026-03-25T02:13:50.286276+00:00,off,1.0,26.15,ELEVATED
2026-03-24,C,0.02670222665569284,,sleeve_2,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_local,2026-03-23,2026-03-25T02:13:50.286276+00:00,off,1.0,26.15,ELEVATED
2026-03-24,CSX,0.026658519663492416,,sleeve_mean_reversion,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_local,2026-03-23,2026-03-25T02:13:50.286276+00:00,off,1.0,26.15,ELEVATED
2026-03-24,BKNG,0.02609275217227057,,sleeve_quality,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_local,2026-03-23,2026-03-25T02:13:50.286276+00:00,off,1.0,26.15,ELEVATED
2026-03-24,CME,0.02565154106717083,,sleeve_mean_reversion,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_local,2026-03-23,2026-03-25T02:13:50.286276+00:00,off,1.0,26.15,ELEVATED
2026-03-24,TXN,0.025377678240845813,,sleeve_mean_reversion,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_local,2026-03-23,2026-03-25T02:13:50.286276+00:00,off,1.0,26.15,ELEVATED
2026-03-24,MRK,0.024366125320899223,,sleeve_2,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_local,2026-03-23,2026-03-25T02:13:50.286276+00:00,off,1.0,26.15,ELEVATED
2026-03-24,NOW,0.02358227802094177,,sleeve_quality,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_local,2026-03-23,2026-03-25T02:13:50.286276+00:00,off,1.0,26.15,ELEVATED
2026-03-24,GS,0.023110091870157414,,sleeve_2,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_local,2026-03-23,2026-03-25T02:13:50.286276+00:00,off,1.0,26.15,ELEVATED
2026-03-24,ABBV,0.020777978039085522,,sleeve_trend,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_local,2026-03-23,2026-03-25T02:13:50.286276+00:00,off,1.0,26.15,ELEVATED
2026-03-24,CVX,0.020777978039085522,,sleeve_trend,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_local,2026-03-23,2026-03-25T02:13:50.286276+00:00,off,1.0,26.15,ELEVATED
2026-03-24,DELL,0.020777978039085522,,sleeve_trend,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_local,2026-03-23,2026-03-25T02:13:50.286276+00:00,off,1.0,26.15,ELEVATED
2026-03-24,FDX,0.020777978039085522,,sleeve_trend,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_local,2026-03-23,2026-03-25T02:13:50.286276+00:00,off,1.0,26.15,ELEVATED
2026-03-24,GEV,0.020777978039085522,,sleeve_trend,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_local,2026-03-23,2026-03-25T02:13:50.286276+00:00,off,1.0,26.15,ELEVATED
2026-03-24,GLW,0.020777978039085522,,sleeve_trend,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_local,2026-03-23,2026-03-25T02:13:50.286276+00:00,off,1.0,26.15,ELEVATED
2026-03-24,MPC,0.020777978039085522,,sleeve_trend,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_local,2026-03-23,2026-03-25T02:13:50.286276+00:00,off,1.0,26.15,ELEVATED
2026-03-24,STX,0.01514947822601089,,sleeve_quality,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_local,2026-03-23,2026-03-25T02:13:50.286276+00:00,off,1.0,26.15,ELEVATED
2026-03-25,AAPL,0.08234971562874856,,"sleeve_quality, sleeve_trend",31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-24,2026-03-25T11:02:46.891793+00:00,off,1.0,26.95,ELEVATED
2026-03-25,QCOM,0.05894422041795754,,sleeve_quality,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-24,2026-03-25T11:02:46.891793+00:00,off,1.0,26.95,ELEVATED
2026-03-25,PNC,0.05360597399208873,,"sleeve_2, sleeve_mean_reversion",31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-24,2026-03-25T11:02:46.891793+00:00,off,1.0,26.95,ELEVATED
2026-03-25,GM,0.05260867521662122,,sleeve_2,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-24,2026-03-25T11:02:46.891793+00:00,off,1.0,26.95,ELEVATED
2026-03-25,ABNB,0.05233859017915265,,"sleeve_quality, sleeve_trend",31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-24,2026-03-25T11:02:46.891793+00:00,off,1.0,26.95,ELEVATED
2026-03-25,VZ,0.05070138587557719,,"sleeve_2, sleeve_trend",31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-24,2026-03-25T11:02:46.891793+00:00,off,1.0,26.95,ELEVATED
2026-03-25,FTNT,0.04191274500389828,,sleeve_quality,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-24,2026-03-25T11:02:46.891793+00:00,off,1.0,26.95,ELEVATED
2026-03-25,COST,0.03965290279190132,,sleeve_mean_reversion,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-24,2026-03-25T11:02:46.891793+00:00,off,1.0,26.95,ELEVATED
2026-03-25,PANW,0.036607895347669006,,sleeve_quality,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-24,2026-03-25T11:02:46.891793+00:00,off,1.0,26.95,ELEVATED
2026-03-25,ADSK,0.0350930381952127,,sleeve_quality,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-24,2026-03-25T11:02:46.891793+00:00,off,1.0,26.95,ELEVATED
2026-03-25,ADBE,0.029409270151386977,,sleeve_quality,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-24,2026-03-25T11:02:46.891793+00:00,off,1.0,26.95,ELEVATED
2026-03-25,USB,0.0281224822671952,,sleeve_2,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-24,2026-03-25T11:02:46.891793+00:00,off,1.0,26.95,ELEVATED
2026-03-25,MO,0.028114238254111534,,sleeve_2,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-24,2026-03-25T11:02:46.891793+00:00,off,1.0,26.95,ELEVATED
2026-03-25,BKNG,0.027848567976939076,,sleeve_quality,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-24,2026-03-25T11:02:46.891793+00:00,off,1.0,26.95,ELEVATED
2026-03-25,ALL,0.027808003133682323,,sleeve_2,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-24,2026-03-25T11:02:46.891793+00:00,off,1.0,26.95,ELEVATED
2026-03-25,PFE,0.026662378807230443,,sleeve_2,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-24,2026-03-25T11:02:46.891793+00:00,off,1.0,26.95,ELEVATED
2026-03-25,C,0.025765470000318504,,sleeve_2,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-24,2026-03-25T11:02:46.891793+00:00,off,1.0,26.95,ELEVATED
2026-03-25,CSX,0.025723296319042237,,sleeve_mean_reversion,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-24,2026-03-25T11:02:46.891793+00:00,off,1.0,26.95,ELEVATED
2026-03-25,NOW,0.025169160699544744,,sleeve_quality,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-24,2026-03-25T11:02:46.891793+00:00,off,1.0,26.95,ELEVATED
2026-03-25,CME,0.024751644136284844,,sleeve_mean_reversion,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-24,2026-03-25T11:02:46.891793+00:00,off,1.0,26.95,ELEVATED
2026-03-25,TXN,0.024487388854249205,,sleeve_mean_reversion,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-24,2026-03-25T11:02:46.891793+00:00,off,1.0,26.95,ELEVATED
2026-03-25,MRK,0.023511322822427766,,sleeve_2,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-24,2026-03-25T11:02:46.891793+00:00,off,1.0,26.95,ELEVATED
2026-03-25,GS,0.022299353026358902,,sleeve_2,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-24,2026-03-25T11:02:46.891793+00:00,off,1.0,26.95,ELEVATED
2026-03-25,ABBV,0.020049053464206094,,sleeve_trend,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-24,2026-03-25T11:02:46.891793+00:00,off,1.0,26.95,ELEVATED
2026-03-25,CVX,0.020049053464206094,,sleeve_trend,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-24,2026-03-25T11:02:46.891793+00:00,off,1.0,26.95,ELEVATED
2026-03-25,DELL,0.020049053464206094,,sleeve_trend,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-24,2026-03-25T11:02:46.891793+00:00,off,1.0,26.95,ELEVATED
2026-03-25,FDX,0.020049053464206094,,sleeve_trend,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-24,2026-03-25T11:02:46.891793+00:00,off,1.0,26.95,ELEVATED
2026-03-25,GEV,0.020049053464206094,,sleeve_trend,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-24,2026-03-25T11:02:46.891793+00:00,off,1.0,26.95,ELEVATED
2026-03-25,GLW,0.020049053464206094,,sleeve_trend,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-24,2026-03-25T11:02:46.891793+00:00,off,1.0,26.95,ELEVATED
2026-03-25,MPC,0.020049053464206094,,sleeve_trend,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-24,2026-03-25T11:02:46.891793+00:00,off,1.0,26.95,ELEVATED
2026-03-25,STX,0.01616890665295849,,sleeve_quality,31,4,1.1102230246251565e-16,pre_concentration_broad,precompute_vm,2026-03-24,2026-03-25T11:02:46.891793+00:00,off,1.0,26.95,ELEVATED
2026-03-26,FDX,0.11583037968046143,,sleeve_mean_reversion,31,4,0.13666863325607947,pre_concentration_broad,precompute_vm,2026-03-25,2026-03-26T16:40:31.039898+00:00,off,1.0,25.33,ELEVATED
2026-03-26,HON,0.11583037968046143,,sleeve_mean_reversion,31,4,0.13666863325607947,pre_concentration_broad,precompute_vm,2026-03-25,2026-03-26T16:40:31.039898+00:00,off,1.0,25.33,ELEVATED
2026-03-26,MO,0.11583037968046143,,"sleeve_2, sleeve_mean_reversion",31,4,0.13666863325607947,pre_concentration_broad,precompute_vm,2026-03-25,2026-03-26T16:40:31.039898+00:00,off,1.0,25.33,ELEVATED
2026-03-26,VRTX,0.0808976144393196,,sleeve_mean_reversion,31,4,0.13666863325607947,pre_concentration_broad,precompute_vm,2026-03-25,2026-03-26T16:40:31.039898+00:00,off,1.0,25.33,ELEVATED
2026-03-26,LRCX,0.0542369098350594,,sleeve_mean_reversion,31,4,0.13666863325607947,pre_concentration_broad,precompute_vm,2026-03-25,2026-03-26T16:40:31.039898+00:00,off,1.0,25.33,ELEVATED
2026-03-26,AAPL,0.04527746922236194,,"sleeve_quality, sleeve_trend",31,4,0.13666863325607947,pre_concentration_broad,precompute_vm,2026-03-25,2026-03-26T16:40:31.039898+00:00,off,1.0,25.33,ELEVATED
2026-03-26,GM,0.035867436220580654,,sleeve_2,31,4,0.13666863325607947,pre_concentration_broad,precompute_vm,2026-03-25,2026-03-26T16:40:31.039898+00:00,off,1.0,25.33,ELEVATED
2026-03-26,ABNB,0.03467962627609086,,"sleeve_quality, sleeve_trend",31,4,0.13666863325607947,pre_concentration_broad,precompute_vm,2026-03-25,2026-03-26T16:40:31.039898+00:00,off,1.0,25.33,ELEVATED
2026-03-26,VZ,0.032672776051266755,,"sleeve_2, sleeve_trend",31,4,0.13666863325607947,pre_concentration_broad,precompute_vm,2026-03-25,2026-03-26T16:40:31.039898+00:00,off,1.0,25.33,ELEVATED
2026-03-26,QCOM,0.030732933333591648,,sleeve_quality,31,4,0.13666863325607947,pre_concentration_broad,precompute_vm,2026-03-25,2026-03-26T16:40:31.039898+00:00,off,1.0,25.33,ELEVATED
2026-03-26,CL,0.027669804155830622,,sleeve_quality,31,4,0.13666863325607947,pre_concentration_broad,precompute_vm,2026-03-25,2026-03-26T16:40:31.039898+00:00,off,1.0,25.33,ELEVATED
2026-03-26,FTNT,0.024612640242192965,,sleeve_quality,31,4,0.13666863325607947,pre_concentration_broad,precompute_vm,2026-03-25,2026-03-26T16:40:31.039898+00:00,off,1.0,25.33,ELEVATED
2026-03-26,ADSK,0.020534775715134474,,sleeve_quality,31,4,0.13666863325607947,pre_concentration_broad,precompute_vm,2026-03-25,2026-03-26T16:40:31.039898+00:00,off,1.0,25.33,ELEVATED
2026-03-26,PANW,0.02018887292643831,,sleeve_quality,31,4,0.13666863325607947,pre_concentration_broad,precompute_vm,2026-03-25,2026-03-26T16:40:31.039898+00:00,off,1.0,25.33,ELEVATED
2026-03-26,USB,0.019248860267837273,,sleeve_2,31,4,0.13666863325607947,pre_concentration_broad,precompute_vm,2026-03-25,2026-03-26T16:40:31.039898+00:00,off,1.0,25.33,ELEVATED
2026-03-26,ALL,0.018867998522463708,,sleeve_2,31,4,0.13666863325607947,pre_concentration_broad,precompute_vm,2026-03-25,2026-03-26T16:40:31.039898+00:00,off,1.0,25.33,ELEVATED
2026-03-26,C,0.01761906029123366,,sleeve_2,31,4,0.13666863325607947,pre_concentration_broad,precompute_vm,2026-03-25,2026-03-26T16:40:31.039898+00:00,off,1.0,25.33,ELEVATED
