date,gross,net,turnover,n_names,cash
2026-06-23,-0.00886136221562309,-0.009016396966343293,0.3100695014404065,7,0.2600695014404071
2026-06-24,0.02147107697627744,0.021329424651591333,0.283304649372213,7,0.050000000000000155
2026-06-25,-0.018818504035242514,-0.018976621171892017,0.31623427329900367,7,0.26623427329900407
2026-06-26,0.014988655055335302,0.014757248164551436,0.4628137815677322,7,0.19657950826872872
2026-06-29,-0.007760392449538709,-0.00795388699594408,0.3869890928107407,7,0.19040958454201262
2026-06-30,0.002184270370635281,0.0019017077206417393,0.5651252999870834,7,0.3747157154450713
2026-07-01,-0.014762243689190357,-0.01499861157915727,0.4727357799338249,7,0.09802006448875411
2026-07-02,0.006345783055597765,0.006182788865034105,0.3259883811273201,7,0.22796831663856665
2026-07-03,0.0,-0.0001683073377381777,0.3366146754763554,7,0.10864635883778928
2026-07-06,-0.01423502408663205,-0.014264347266050944,0.058646358837789334,7,0.04999999999999993
2026-07-07,-0.008006460189052133,-0.008181409857276296,0.3498993364483264,7,0.2998993364483269
